cname,year.x,country_year,electexec,electleg,electboth,elec_integrity,post_elec_violence,turnout,pre_elec_legal_integrity,elec_explicit_cheating,govstruct,Leg elec sys,fragment,polity2,durable,parreg,parcomp,regtrans,status,fh_total,GDP per capita (constant 2015 US$),"Foreign direct investment, net inflows (BoP, current US$","Inflation, consumer prices (annual %)",Gini index
Angola,1980,Angola-1980,No,Yes,No,3,0,NA,3,0,Unitary system,Plurality (FPP),NA,-7,5,4,1,NA,NF,14,3550.08297047352,37420000,NA,NA
Angola,1986,Angola-1986,No,Yes,No,3,0,NA,3,NA,Unitary system,Plurality (FPP),NA,-7,11,4,1,NA,NF,14,3226.8171793178,234000000,NA,NA
Angola,1992,Angola-1992,No,No,No,2,3,91.34,0,0,Unitary system,Plurality (FPP),NA,0,0,-77,-77,-77,NF,12,2669.43470645828,287956000,299.509803921569,NA
Angola,2008,Angola-2008,No,Yes,No,NA,0,NA,NA,NA,Unitary system,Proportional representation,0,-2,11,3,4,NA,NF,11,4077.77684411643,1678971010,12.4758291326398,42.7
Angola,2012,Angola-2012,No,Yes,No,3,2,62.8,3,3,NA,NA,0,-2,15,3,4,NA,NF,11,4167.12579657488,-1464627990.88284,10.2779049218839,NA
Angola,2017,Angola-2017,No,Yes,No,2,2,76.1,2,2,NA,NA,0,-2,20,3,4,NA,NF,12,3790.7915654469102,-7397295409.18991,29.8435866918797,NA
Chad,1962,Chad-1962,No,No,No,NA,0,92,NA,NA,Missing information,Plurality (FPP),NA,-8,0,4,1,-2,NA,NA,580.833655717034,NA,NA,NA
Chad,1963,Chad-1963,No,Yes,No,NA,0,99.82,NA,NA,Unitary system,Plurality (FPP),NA,-8,0,4,1,-2,NA,NA,560.349869581417,NA,NA,NA
Chad,1969,Chad-1969,No,No,No,NA,0,94.05,NA,NA,Unitary system,Plurality (FPP),NA,-6,0,4,2,1,NA,NA,516.169489318103,NA,NA,NA
Chad,1990,Chad-1990,No,Yes,No,2,0,56.6,2,0,Unitary system,Mixed systems,NA,-3,0,3,2,1,NF,13,419.446507382423,9400000,-0.738282265310936,NA
Chad,1996,Chad-1996,Yes,No,No,2,0,77,0,3,Unitary system,N/A - no elected legislature,NA,-1,0,3,3,1,NF,11,388.438788613585,39466173.5,11.3308789057282,NA
Chad,1997,Chad-1997,No,Yes,No,2,0,25.6,0,3,Unitary system,Plurality (FPP),NA,-1,1,3,3,NA,NF,11,396.587339008284,44293940.5,5.57225711125332,NA
Chad,2001,Chad-2001,Yes,No,No,3,3,61.4,2,3,Unitary system,Plurality (FPP),0,-1,5,3,3,NA,NF,11,403.129702668452,459866391.8,12.4312865279941,NA
Chad,2002,Chad-2002,No,Yes,No,2,0,52.4,2,2,Unitary system,Plurality (FPP),0,-1,6,3,3,NA,NF,11,420.815937071809,924119210.1,5.19181895195446,NA
Chad,2006,Chad-2006,Yes,No,No,NA,0,53.1,NA,NA,Unitary system,Plurality (FPP),0,-2,14,3,3,NA,NF,12,657.084735947388,-278413999.9,8.03628897951331,NA
Chad,2011,Chad-2011,No,No,No,NA,0,56.150000000000006,NA,NA,Unitary system,Plurality (FPP),0,-2,19,3,3,NA,NF,13,700.662705270942,281899999.9,2.02924053678257,43.3
Chad,2016,Chad-2016,Yes,No,No,3,2,76.1,2,3,NA,NA,0,-2,24,3,3,NA,NF,13,704.960071760413,244682121,-0.792440525236028,NA
Congo,1973,Congo-1973,No,NA,No,NA,0,NA,NA,NA,Unitary system,N/A - no legislature,NA,NA,NA,NA,NA,NA,NA,NA,1644.6869488161,68299999.9,NA,NA
Congo,1979,Congo-1979,No,Yes,No,3,0,NA,3,NA,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,1720.86180185417,16481632.6620511,NA,NA
Congo,1984,Congo-1984,No,Yes,No,3,0,93,3,NA,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,2881.73906264652,34948545.6926496,NA,NA
Congo,1989,Congo-1989,No,Yes,No,3,0,NA,3,NA,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,2416.11885404659,-7125213.1,-1.79698882952889,NA
Congo,1992,Congo-1992,No,Yes,No,1,0,NA,0,0,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,2361.36280339333,2739032.5,-3.9354681007088,NA
Congo,1993,Congo-1993,No,Yes,No,2,3,NA,0,1,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,2274.34935598589,286054322,4.92366412213743,NA
Congo,2002,Congo-2002,Yes,Yes,Yes,2,0,74.7,2,1,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,2114.03439470778,199155450.954144,4.37875971780872,NA
Congo,2007,Congo-2007,No,Yes,No,NA,0,NA,NA,NA,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,2046.64483658181,1422370639.41635,2.65464645060699,NA
Congo,2009,Congo-2009,Yes,No,No,NA,0,66.4,NA,NA,Unitary system,Majority,NA,NA,NA,NA,NA,NA,NA,NA,2271.13099901634,1184284700.65489,4.4150037479522,NA
Kenya,1974,Kenya-1974,No,Yes,No,NA,0,NA,NA,NA,Unitary system,Plurality (FPP),NA,-7,5,4,1,NA,PF,9,1139.91856414527,23420000,17.8099480331818,NA
Kenya,1979,Kenya-1979,No,Yes,No,2,0,67.69,2,0,Unitary system,Plurality (FPP),NA,-6,10,4,2,0,PF,9,1224.6169360012,84009903.2805679,7.97935261848787,NA
Kenya,1983,Kenya-1983,No,Yes,No,2,0,48.25,3,0,Unitary system,Plurality (FPP),NA,-7,14,4,1,NA,PF,10,1182.73878945069,23738842.6826748,11.3977827368523,NA
Kenya,1988,Kenya-1988,No,Yes,No,3,0,NA,3,0,Unitary system,Plurality (FPP),NA,-7,19,4,1,NA,NF,12,1259.33854864577,394430.639372066,12.2649630481581,NA
Kenya,1992,Kenya-1992,No,Yes,No,3,0,69.4,2,3,Unitary system,Plurality (FPP),NA,-5,23,3,2,NA,PF,9,1209.14332605012,6363133.1446811,27.3323644475784,57.5
Kenya,1997,Kenya-1997,Yes,Yes,Yes,2,2,74.7,2,2,Unitary system,Plurality (FPP),NA,4,0,3,4,3,NF,12,1171.4251099973,62096809.7799305,11.3618450505784,45
Kenya,2002,Kenya-2002,Yes,Yes,Yes,2,1,57.2,2,0,Unitary system,Plurality (FPP),0,8,0,2,4,2,PF,8,1132.48646104633,27618447.058206,1.96130821739159,NA
Kenya,2007,Kenya-2007,No,No,No,NA,3,NA,NA,NA,Unitary system,Plurality (FPP),0,7,5,2,3,0,PF,7,1287.24979019727,729054666.996781,9.75888023027526,NA
Kenya,2013,Kenya-2013,Yes,No,No,2,1,85.9,0,3,NA,NA,0,9,11,2,4,0,PF,8,1397.37865763256,1118819096.64435,5.71749357037732,NA
Kenya,2017,Kenya-2017,Yes,No,No,2,2,79.5,0,1,NA,NA,0,9,15,2,4,NA,PF,8,1510.58138508086,1266137282.66311,8.0057227913467,NA
Kenya,2017,Kenya-2017,Yes,No,No,2,2,38.8,1,1,NA,NA,0,9,15,2,4,NA,PF,8,1510.58138508086,1266137282.66311,8.0057227913467,NA
Libya,1960,Libya-1960,No,Yes,No,NA,0,NA,NA,NA,Federal system,Plurality (FPP),NA,-7,9,4,2,NA,NA,NA,NA,NA,NA,NA
Libya,1964,Libya-1964,No,Yes,No,NA,0,NA,NA,NA,Unitary system,Plurality (FPP),NA,-7,13,4,2,NA,NA,NA,NA,NA,NA,NA
Libya,1965,Libya-1965,No,Yes,No,NA,1,NA,NA,NA,Unitary system,Plurality (FPP),NA,-7,14,4,2,NA,NA,NA,NA,NA,11.4249999996678,NA
Libya,2012,Libya-2012,No,Yes,No,NA,1,NA,NA,NA,Unitary system,Missing information,3,0,0,-77,-77,-77,PF,9,7401.48163524456,1425000000,6.05980392156861,NA
Nigeria,1964,Nigeria-1964,No,Yes,No,NA,2,NA,NA,NA,Federal system,Plurality (FPP),NA,7,0,3,3,-2,NA,NA,1567.86400335384,NA,0.856793145737539,NA
Nigeria,1965,Nigeria-1965,No,Yes,No,NA,0,NA,NA,NA,Federal system,Plurality (FPP),NA,7,0,3,3,-2,NA,NA,1609.64235232208,NA,4.10345873811622,NA
Nigeria,1979,Nigeria-1979,Yes,NA,No,0,0,35.3,0,0,Federal system,N/A - no legislature,NA,7,0,3,3,3,F,5,2132.66698751231,309598869.22621,11.7097306212117,NA
Nigeria,1983,Nigeria-1983,Yes,Yes,Yes,3,3,38.9,0,3,Federal system,Majority,NA,7,4,3,3,NA,F,5,1440.16365068954,364434580.203909,23.2123315511559,NA
Nigeria,1992,Nigeria-1992,No,NA,No,3,0,NA,3,0,Federal system,N/A - no legislature,NA,-5,8,3,2,NA,PF,9,1585.60346745755,896641282.4724,44.588842715023,45
Nigeria,1993,Nigeria-1993,Yes,No,No,3,3,NA,3,NA,Federal system,Majority,NA,-7,9,4,1,0,NF,12,1514.93188187385,1345368587.00054,57.1652528349217,NA
Nigeria,1998,Nigeria-1998,No,Yes,No,3,NA,NA,NA,NA,NA,NA,NA,-1,0,-88,-88,3,PF,10,1443.88851537484,299566658.25891,9.99637812386804,NA
Nigeria,1999,Nigeria-1999,Yes,NA,No,2,1,52.3,0,3,Federal system,N/A - no legislature,NA,4,0,2,0,3,PF,7,1416.51642879126,1004915630.70932,6.61837339479756,NA
Nigeria,2003,Nigeria-2003,Yes,Yes,Yes,3,3,59.269999999999996,1,3,Federal system,Plurality (FPP),0,4,4,2,0,NA,PF,8,1763.69397985795,2005353563.06398,14.0317836131437,40.1
Nigeria,2007,Nigeria-2007,No,No,No,NA,0,NA,NA,NA,Federal system,Plurality (FPP),0,4,8,2,0,NA,PF,8,2089.77715420856,6036021404.82071,5.38800796858625,NA
Nigeria,2011,Nigeria-2011,No,No,No,NA,3,NA,NA,NA,Federal system,Plurality (FPP),0,4,12,2,0,NA,PF,8,2464.3450444746,8841062050.7726,10.8400275418866,NA
Nigeria,2015,Nigeria-2015,No,Yes,No,1,1,42,0,0,NA,NA,0,7,0,3,4,2,PF,9,2687.48005643212,3064168904.45333,9.00938718326781,NA
Sierra Leone,1962,Sierra Leone-1962,No,Yes,No,NA,NA,NA,NA,NA,Missing information,Missing information,NA,6,1,2,3,NA,NA,NA,513.208968954119,NA,NA,NA
Sierra Leone,1973,Sierra Leone-1973,No,Yes,No,NA,3,NA,NA,NA,Unitary system,Missing information,NA,-6,2,4,2,NA,PF,11,639.146721174257,6240000,NA,NA
Sierra Leone,1977,Sierra Leone-1977,No,Yes,No,2,3,NA,1,NA,Unitary system,Missing information,NA,-6,6,4,2,NA,PF,10,615.518682160074,5058889.54871564,NA,NA
Sierra Leone,1982,Sierra Leone-1982,No,Yes,No,3,3,NA,3,NA,Unitary system,Missing information,NA,-7,11,4,1,NA,PF,10,666.806964682726,4682515.64366817,NA,NA
Sierra Leone,1985,Sierra Leone-1985,Yes,No,No,3,0,NA,3,NA,Unitary system,Missing information,NA,-7,14,4,1,NA,PF,10,598.582548571587,-30957002.2550321,NA,NA
Sierra Leone,1986,Sierra Leone-1986,No,Yes,No,2,3,NA,3,1,Unitary system,Missing information,NA,-7,15,4,1,NA,PF,10,588.748674355185,-140310793.680454,NA,NA
Sierra Leone,1996,Sierra Leone-1996,Yes,Yes,Yes,1,2,NA,0,0,Unitary system,Proportional representation,NA,4,0,3,3,3,PF,9,427.802306213262,663927.905227631,NA,NA
Sierra Leone,2002,Sierra Leone-2002,No,No,No,2,0,83.26,0,2,Unitary system,Proportional representation,0,5,0,2,3,0,PF,8,440.561176150426,10413409.4634409,NA,NA
Sierra Leone,2007,Sierra Leone-2007,No,No,No,NA,0,81.15,NA,NA,Unitary system,Proportional representation,0,7,5,3,4,0,PF,6,500.928234936043,95470171.3159828,11.6499744518106,NA
Sierra Leone,2012,Sierra Leone-2012,No,No,No,1,1,87.3,0,0,Unitary system,Proportional representation,0,7,10,3,4,NA,F,5,627.115941385395,722447405.067388,6.58835961632254,NA
Sierra Leone,2018,Sierra Leone-2018,Yes,No,No,2,2,81.11,1,0,NA,NA,0,7,16,3,4,NA,PF,6,630.482455396876,250446053.545995,16.0327898535814,35.7
Somalia,1960,Somalia-1960,No,Yes,No,NA,0,23.1,NA,NA,Unitary system,Majority,NA,7,0,1,0,99,NA,NA,NA,NA,NA,NA
Somalia,1964,Somalia-1964,No,Yes,No,NA,0,18.1,NA,NA,Unitary system,Majority,NA,7,4,1,0,NA,NA,NA,NA,NA,NA,NA
Somalia,1967,Somalia-1967,Yes,No,No,NA,0,37.3,NA,NA,Unitary system,Majority,NA,7,7,1,0,NA,NA,NA,NA,NA,NA,NA
Somalia,1969,Somalia-1969,No,Yes,No,NA,0,NA,NA,NA,Unitary system,Majority,NA,-7,0,4,1,-2,NA,NA,NA,NA,NA,NA
Somalia,1979,Somalia-1979,No,NA,No,2,0,NA,2,NA,Unitary system,N/A - no legislature,NA,-7,10,4,1,NA,NF,14,NA,10000,NA,NA
Somalia,1984,Somalia-1984,No,Yes,No,3,0,99.8,3,NA,Unitary system,Majority,NA,-7,15,4,1,NA,NF,14,NA,-14940000,NA,NA
Somalia,1986,Somalia-1986,Yes,No,No,3,0,NA,3,NA,Unitary system,Majority,NA,-7,17,4,1,NA,NF,14,NA,3060000,NA,NA
Somalia,2009,Somalia-2009,Yes,No,No,NA,0,NA,NA,NA,Federal system,N/A - no elected legislature,3,0,0,-77,-77,NA,NF,14,NA,108000000,NA,NA
Sudan,1965,Sudan-1965,No,Yes,No,NA,2,NA,NA,NA,Unitary system,Missing information,NA,6,0,3,3,3,NA,NA,948.748347189326,NA,-2.44602939056207,NA
Sudan,1968,Sudan-1968,No,Yes,No,NA,1,61,NA,NA,Unitary system,Missing information,NA,6,3,3,3,NA,NA,NA,867.573681749751,NA,-10.033895358939,NA
Sudan,1971,Sudan-1971,Yes,No,No,NA,0,100,NA,NA,Unitary system,Missing information,NA,-7,0,4,1,-2,NA,NA,871.014493569815,NA,1.3036690085935,NA
Sudan,1972,Sudan-1972,No,Yes,No,NA,0,NA,NA,NA,Unitary system,Missing information,NA,-7,1,4,1,NA,NF,12,802.061628723637,610000,13.5547507128621,NA
Sudan,1974,Sudan-1974,No,Yes,No,NA,0,NA,NA,NA,Federal system,Missing information,NA,-6,3,4,1,NA,NF,12,845.172930149904,-1159999.9,26.1581023014198,NA
Sudan,1977,Sudan-1977,Yes,No,No,2,0,NA,2,NA,NA,NA,NA,-6,6,4,1,NA,NF,11,1098.94428635146,8269999.9,17.0763307914921,NA
Sudan,1978,Sudan-1978,No,Yes,No,2,0,NA,2,0,Federal system,Plurality (FPP),NA,-6,7,4,1,NA,PF,10,999.760300493703,5990000,19.2304044013514,NA
Sudan,1980,Sudan-1980,No,Yes,No,2,0,NA,2,NA,Federal system,Plurality (FPP),NA,-6,9,4,1,NA,PF,10,900.844214373609,8849999.9,25.3523690119419,NA
Sudan,1981,Sudan-1981,No,No,No,2,NA,NA,NA,NA,NA,NA,NA,-6,10,4,1,NA,NA,NA,935.196315616168,19329999.9,24.5757243336575,NA
Sudan,1982,Sudan-1982,No,Yes,No,2,0,NA,3,0,Federal system,Plurality (FPP),NA,-6,11,4,1,NA,PF,10,957.447320881029,16789999.9,25.7128797492595,NA
Sudan,1983,Sudan-1983,Yes,No,No,3,0,NA,3,NA,NA,NA,NA,-6,12,4,1,NA,PF,10,944.75249557951,6320000,30.5877747791383,NA
Sudan,1986,Sudan-1986,No,NA,No,2,3,NA,0,0,Unitary system,N/A - no legislature,NA,7,0,3,4,3,PF,9,808.830950979983,-8169999.9,24.4534901251321,NA
Sudan,1996,Sudan-1996,No,No,No,3,0,72.2,2,0,Federal system,Plurality (FPP),NA,-7,7,4,1,NA,NF,14,991.247446978262,400000,132.823777374138,NA
Sudan,2000,Sudan-2000,No,No,No,3,1,67.9,2,3,Federal system,Plurality (FPP),2,-6,1,4,2,NA,NF,14,1123.55273055958,392200000,7.12125897172304,NA
Sudan,2010,Sudan-2010,No,No,No,NA,0,NA,NA,NA,Federal system,Mixed systems,0,-2,5,3,3,0,NF,14,1344.17128830365,2063730997.66213,12.9776663898014,NA
Sudan,2015,Sudan-2015,Yes,No,No,2,1,43,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NF,14,1329.63596169544,1728373403.43067,16.9095706050979,NA
Zimbabwe,1980,Zimbabwe-1980,No,Yes,No,1,0,NA,0,0,NA,NA,NA,4,0,3,3,99,PF,7,1486.21899764012,1549689.61046654,NA,NA
Zimbabwe,1985,Zimbabwe-1985,No,Yes,No,1,0,NA,1,0,Unitary system,Majority,NA,1,2,3,2,NA,PF,10,1526.50790377126,2848609.09866397,NA,NA
Zimbabwe,1990,Zimbabwe-1990,No,No,No,2,0,53,2,1,Unitary system,Majority,NA,-6,3,4,2,NA,PF,10,1623.93017568974,-12205847.8193433,NA,NA
Zimbabwe,1995,Zimbabwe-1995,No,Yes,No,3,1,31.8,2,0,Unitary system,Majority,NA,-6,8,4,2,NA,PF,10,1576.08692864303,117700000,NA,NA
Zimbabwe,1996,Zimbabwe-1996,Yes,No,No,2,1,32.3,1,0,Unitary system,Majority,NA,-6,9,4,2,NA,PF,10,1719.71372014161,80900000,NA,NA
Zimbabwe,2000,Zimbabwe-2000,No,Yes,No,3,0,48.3,2,3,Unitary system,Majority,0,-3,1,3,3,NA,PF,11,1696.75326246938,23199999.9,NA,NA
Zimbabwe,2002,Zimbabwe-2002,Yes,No,No,3,3,54.3,2,2,Unitary system,Majority,0,-4,3,3,3,NA,NF,12,1558.54688597736,25899999.9,NA,NA
Zimbabwe,2005,Zimbabwe-2005,No,Yes,No,NA,2,47.66,NA,NA,Unitary system,Plurality (FPP),0,-4,6,3,3,NA,NF,13,1137.30318034404,102800000,NA,NA
Zimbabwe,2008,Zimbabwe-2008,No,No,No,NA,NA,NA,NA,NA,Unitary system,Plurality (FPP),0,-4,9,3,3,NA,NF,13,849.611584122708,51600000,NA,NA
Zimbabwe,2013,Zimbabwe-2013,No,Yes,No,3,2,57.494,3,2,NA,NA,0,4,0,3,3,1,NF,11,1435.06266340408,373050000,1.63495041543823,NA
Zimbabwe,2018,Zimbabwe-2018,Yes,No,No,2,2,NA,3,1,NA,NA,0,4,5,3,3,NA,PF,10,1529.0263737276,717865322.24885,10.6188658669575,NA
