country_year,cname,year.x,electexec,electleg,electboth,Constitution amended this year?,Age of constitution (years),govstruct,Regional government reps selected,Election scheduled,Election period,Do party nominations field leg candidates?,Do party nominations field executive candidates?,Leg elec sys,Exec elec sys,Exec elec rules,Num of parties that hold >= 5% of legislature,Official state party?,Leg elec competetive?,Exec elec competetive?,Boycotted by major party?,Did election cause protest/violence?,protestpart,% of pop voting in leg elec,% of pop voting in exec elec,Transitional election,Runoff election,Freedom to change government,Freedom of association,Freedom of speech,Overall election quality,Extent of election problems,Pre-election legal structural enviornment,Pre-election political conditions,Pre-election violence/unrest,Pre-election administrative capacity,Election day explicit cheating,Election day violence/unrest,Election day administrative capacity,FreedomHouse political rights scale (1-7),FreedomHouse civil liberities scale (1-7),gdp_pc_ppp,polity combined score (-10-10),# years since last regime transition,WB income level,"PEI index of electoral integrity, imputed",Rating of electoral integrity (1-10),"Electoral laws index (0-100), imputed","Electoral prodcedures index (0-100), imputed","Voting district boundaries index (0-100), imputed","Voter regisration index (0-100), imputed","Party/candidate registration index (0-100), imputed","Media coverage index (0-100), imputed","Campaign finance index (0-100), imputed","Voting process index (0-100), imputed","Vote count index (0-100), imputed","Voting results/reactions index (protests/disputes) (0-100), imputed","Electoral authorities index (0-100), imputed",Turnout,DatePrevious
Chad-1962,Chad,1962,No,No,No,N/A - no constitution,.b,Missing information,Missing information,"Yes, exact periods",One day,No,No executive elections,Plurality (FPP),Indirect public vote,N/A - no elected executive,More than two,No,No,No,No,No,N/A - no election protest,86.9,97.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-1963,Chad,1963,No,Yes,No,No,1,Unitary system,Missing information,"Yes, exact periods",One day,No,No executive elections,Plurality (FPP),Indirect public vote,N/A - no elected executive,One,Yes,No,No,No,No,N/A - no election protest,99.82,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-1969,Chad,1969,No,No,No,No,7,Unitary system,Missing information,"Yes, exact periods",One day,No,No executive elections,Plurality (FPP),Indirect public vote,N/A - no elected executive,One,Yes,No,No,No,No,N/A - no election protest,95.1,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-1990,Chad,1990,No,Yes,No,No,1,Unitary system,Central government decision,"Yes, inexact periods",One day,Yes,Yes,Mixed systems,Directly elected,Majority rule,Missing information,Yes,No,No,No,No,N/A - no election protest,56.6,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,0.5,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(1) Low - minor problems only,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-1996,Chad,1996,Yes,No,No,No,3,Unitary system,Central government decision,No formal schedule,Missing information,N/A - no elected legislature,No executive elections,N/A - no elected legislature,Missing information,N/A - no elected executive,One,Yes,Missing information,Missing information,Yes,No,N/A - no election protest,.a,77,1,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,1,(2) Moderate - moderate problems,(0) Good - no problems,(2) Moderate - moderate problems,(1) Low - minor problems only,(0) Good - no problems,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-1997,Chad,1997,No,Yes,No,No,1,Unitary system,Autonomous decision,"Yes, inexact periods",Multiple days,Yes,No,Plurality (FPP),Directly elected,Majority rule,Missing information,No,Yes,Yes,No,No,N/A - no election protest,25.6,.a,1,0,(2) Right exists but some problems,(3) Citizens have freedom of association,(2) Right exists but some problems,1,(2) Moderate - moderate problems,(0) Good - no problems,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,(3) High - major problems,(0) Good - no problems,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-2001,Chad,2001,Yes,No,No,No,5,Unitary system,Autonomous decision,"Yes, inexact periods",Multiple days,Yes,No,Plurality (FPP),Directly elected,Majority rule,More than two,No,Missing information,Missing information,No,Yes,Widespread participation,.a,61.4,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,(2) Moderate - moderate problems,(0) Good - no problems,(3) High - major problems,(2) Moderate - moderate problems,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-2002,Chad,2002,No,Yes,No,No,6,Unitary system,Autonomous decision,"Yes, inexact periods",Multiple days,Yes,No,Plurality (FPP),Directly elected,Majority rule,More than two,No,Yes,Yes,Yes,No,N/A - no election protest,52.4,.a,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,1,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(0) Good - no problems,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-2006,Chad,2006,Yes,No,No,No,10,Unitary system,Autonomous decision,"Yes, exact periods",One day,No,No,Plurality (FPP),Directly elected,Majority rule,More than two,No,Yes,Yes,Yes,No,N/A - no election protest,.a,53.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-2011,Chad,2011,No,No,No,No,15,Unitary system,Autonomous decision,"Yes, exact periods",One day,No,No,Plurality (FPP),Directly elected,Majority rule,More than two,No,Yes,Yes,Yes,No,N/A - no election protest,56.6,55.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad-2016,Chad,2016,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,1991.2479,-2,24,1,31.343536,2.3333333,41.666664,18.75,41.11111,33.333332,33.5,27,10,38.854168,35.333332,35.416668,32.708332,76.1,4/25/11
Congo-1973,Congo,1973,No,NA,No,Missing information,3,Unitary system,No regional/provincial governments,Missing information,Missing information,N/A - no legislature,No executive elections,N/A - no legislature,Chosen strictly by a party,N/A - no elected executive,N/A - no legislature,Yes,N/A - no legislature,No,No,No,N/A - no election protest,.e,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-1979,Congo,1979,No,Yes,No,Missing information,6,Unitary system,Missing information,Missing information,One day,Yes,No executive elections,Majority,Missing information,N/A - no elected executive,Missing information,Yes,No,No,No,No,N/A - no election protest,.a,.a,NA,NA,(1) Citizens do not have right to change government,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(3) High - major problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-1984,Congo,1984,No,Yes,No,Yes,5,Unitary system,Autonomous decision,"Yes, inexact periods",One day,Yes,No executive elections,Majority,Chosen strictly by a party,N/A - no elected executive,One,Yes,No,No,No,No,N/A - no election protest,93,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(2) Right exists but some problems,1,(3) High - major problems,(3) High - major problems,(3) High - major problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-1989,Congo,1989,No,Yes,No,No,10,Unitary system,Autonomous decision,"Yes, inexact periods",One day,Yes,No executive elections,Majority,Chosen strictly by a party,N/A - no elected executive,One,Yes,No,No,No,No,N/A - no election protest,.a,.a,0,0,(1) Citizens do not have right to change government,(2) Right exists but some problems,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(3) High - major problems,(3) High - major problems,(0) Good - no problems,NA,NA,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-1992,Congo,1992,No,Yes,No,No,13,Unitary system,Autonomous decision,"Yes, inexact periods",One day,No,No executive elections,Majority,Chosen strictly by a party,N/A - no elected executive,One,No,Yes,Yes,No,No,N/A - no election protest,.a,.a,1,1,(3) Citizens have the right to change government,(3) Citizens have freedom of association,(2) Right exists but some problems,0,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-1993,Congo,1993,No,Yes,No,No,1,Unitary system,Autonomous decision,"Yes, inexact periods",Multiple days,No,No,Majority,Directly elected,Majority rule,More than two,No,Yes,Yes,Yes,Yes,Widespread participation,.a,.a,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(1) Citizens do not have freedom of speech,0,(2) Moderate - moderate problems,(0) Good - no problems,(2) Moderate - moderate problems,(3) High - major problems,(0) Good - no problems,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-2002,Congo,2002,Yes,Yes,Yes,Missing information,NA,Unitary system,Autonomous decision,"Yes, inexact periods",One day,Yes,No,Majority,Directly elected,Majority rule,Missing information,No,Yes,Yes,Yes,No,N/A - no election protest,.a,74.7,0,0,(3) Citizens have the right to change government,(3) Citizens have freedom of association,(2) Right exists but some problems,0,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(1) Low - minor problems only,NA,(0) Good - no problems,(1) Low - minor problems only,(0) Good - no problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-2007,Congo,2007,No,Yes,No,No,5,Unitary system,Autonomous decision,"Yes, exact periods",One day,Yes,No,Majority,Directly elected,Majority rule,Two,Missing information,Yes,Yes,No,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo-2009,Congo,2009,Yes,No,No,No,7,Unitary system,Autonomous decision,"Yes, exact periods",One day,Yes,No,Majority,Directly elected,Majority rule,Two,Missing information,Missing information,Missing information,Yes,No,N/A - no election protest,.a,66.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-1974,Kenya,1974,No,Yes,No,Yes,11,Unitary system,Missing information,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,One,Yes,No,No,No,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-1979,Kenya,1979,No,Yes,No,Yes,16,Unitary system,Missing information,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,One,Yes,No,No,No,No,N/A - no election protest,67.69,.a,0,0,(2) Right exists but some problems,(1) Citizens do not have freedom of association,(2) Right exists but some problems,0.5,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-1983,Kenya,1983,No,Yes,No,No,20,Unitary system,Missing information,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,One,Yes,No,No,No,No,N/A - no election protest,48.25,.a,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,1,(2) Moderate - moderate problems,(3) High - major problems,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-1988,Kenya,1988,No,Yes,No,Yes,25,Unitary system,Missing information,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,One,Yes,No,No,No,No,N/A - no election protest,.a,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(3) High - major problems,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-1992,Kenya,1992,No,Yes,No,Yes,29,Unitary system,Missing information,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,One,No,Yes,Yes,No,No,N/A - no election protest,69.4,.a,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,(3) High - major problems,(3) High - major problems,(3) High - major problems,(0) Good - no problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-1997,Kenya,1997,Yes,Yes,Yes,Yes,34,Unitary system,Central government decision,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,More than two,No,Missing information,Missing information,Yes,Yes,Moderate participation,65.5,83.9,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,0.5,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(3) High - major problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(0) Good - no problems,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-2002,Kenya,2002,Yes,Yes,Yes,No,39,Unitary system,Central government decision,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,More than two,No,Yes,Yes,No,No,N/A - no election protest,57.2,57.2,0,0,(3) Citizens have the right to change government,(2) Right exists but some problems,(2) Right exists but some problems,0,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,(1) Low - minor problems only,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-2007,Kenya,2007,No,No,No,No,38,Unitary system,Missing information,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Plurality,More than two,No,Yes,Yes,No,Yes,Widespread participation,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-2013,Kenya,2013,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2776.5266,9,11,1,41.275513,4.428571,70.32407,30.902779,50.925926,17.592592,57.47222,62.88889,19.833334,33.94097,36.77778,54.86111,26.631945,85.9,12/27/07
Kenya-2017,Kenya,2017,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2993.0286,9,15,2,47.434097,4.3333335,64.09722,40.989582,59.82639,34.305557,63.458332,52.833332,23.375,49.270832,56.104168,37.5,40.651043,79.5,3/4/13
Kenya-2017,Kenya,2017,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2993.0286,9,15,2,40.714287,3.1,59.166668,37.90625,48.583332,39.791668,58.45,54.175,16.3,27.578125,57.375,26.25,35.90625,38.8,8/8/17
Nigeria-1964,Nigeria,1964,No,Yes,No,No,1,Federal system,Autonomous decision,"Yes, exact periods",One day,Yes,No executive elections,Plurality (FPP),Elected through legislature,N/A - no elected executive,More than two,No,Yes,Yes,Yes,Yes,Moderate participation,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-1965,Nigeria,1965,No,Yes,No,No,2,Federal system,Autonomous decision,"Yes, exact periods",One day,Yes,No executive elections,Plurality (FPP),Elected through legislature,N/A - no elected executive,More than two,No,Yes,Yes,Yes,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-1979,Nigeria,1979,Yes,NA,No,Yes,4,Federal system,Central government decision,No formal schedule,One day,N/A - no legislature,Yes,N/A - no legislature,Directly elected,Plurality,N/A - no legislature,No,N/A - no legislature,Yes,No,No,N/A - no election protest,.e,35.3,0,0,(3) Citizens have the right to change government,(2) Right exists but some problems,(2) Right exists but some problems,0,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-1983,Nigeria,1983,Yes,Yes,Yes,No,4,Federal system,Central government decision,"Yes, inexact periods",One day,Yes,Yes,Majority,Directly elected,Majority rule,More than two,No,Yes,Yes,No,Yes,Widespread participation,38.9,.a,0,0,(3) Citizens have the right to change government,(3) Citizens have freedom of association,(2) Right exists but some problems,1,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(1) Low - minor problems only,(3) High - major problems,(3) High - major problems,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-1992,Nigeria,1992,No,NA,No,No,8,Federal system,Central government decision,No formal schedule,One day,N/A - no legislature,Yes,N/A - no legislature,Directly elected,Majority rule,N/A - no legislature,No,N/A - no legislature,Yes,No,No,N/A - no election protest,.e,.a,0,0,(1) Citizens do not have right to change government,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(3) High - major problems,(2) Moderate - moderate problems,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-1993,Nigeria,1993,Yes,No,No,No,1,Federal system,Central government decision,"Yes, inexact periods",One day,Yes,Yes,Majority,Directly elected,Majority rule,More than two,No,Missing information,Missing information,No,Yes,Widespread participation,.a,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,(0) Good - no problems,NA,NA,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-1998,Nigeria,1998,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,(3) High - major problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-1999,Nigeria,1999,Yes,NA,No,Missing information,NA,Federal system,Autonomous decision,No formal schedule,Missing information,N/A - no legislature,No executive elections,N/A - no legislature,Missing information,N/A - no elected executive,N/A - no legislature,Yes,N/A - no legislature,Yes,No,No,N/A - no election protest,.e,52.3,1,0,(3) Citizens have the right to change government,(2) Right exists but some problems,(2) Right exists but some problems,1,(2) Moderate - moderate problems,(0) Good - no problems,(0) Good - no problems,(3) High - major problems,(0) Good - no problems,(3) High - major problems,(1) Low - minor problems only,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-2003,Nigeria,2003,Yes,Yes,Yes,No,4,Federal system,Autonomous decision,"Yes, inexact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Majority rule,More than two,No,Yes,Yes,Yes,Yes,Widespread participation,49.46,69.08,1,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(1) Low - minor problems only,(2) Moderate - moderate problems,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,(3) High - major problems,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria-2007,Nigeria,2007,No,No,No,No,8,Federal system,Autonomous decision,"Yes, exact periods",One day,Yes,Yes,Plurality (FPP),Directly elected,Majority rule,More than two,No,Yes,Yes,No,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
