"","country_year","country","year","after_non_violent_number_of_events","after_non_violent_number_of_fatalities","after_violent_number_of_events","after_violent_number_of_fatalities","before_non_violent_number_of_events","before_non_violent_number_of_fatalities","before_violent_number_of_events","before_violent_number_of_fatalities","on_date_non_violent_number_of_events","on_date_non_violent_number_of_fatalities","on_date_violent_number_of_events","on_date_violent_number_of_fatalities"
"1","Algeria-2012","Algeria",2012,2,0,14,9,4,0,14,31,0,0,1,0
"2","Algeria-2014","Algeria",2014,4,0,17,34,31,0,20,19,0,0,6,0
"3","Algeria-2017","Algeria",2017,24,0,13,17,11,0,16,12,1,0,18,1
"4","Angola-2012","Angola",2012,0,0,1,4,2,0,0,0,0,0,0,0
"5","Angola-2017","Angola",2017,0,0,4,1,5,0,9,1,0,0,2,0
"6","Benin-2015","Benin",2015,0,0,3,2,0,0,0,0,1,0,0,0
"7","Benin-2016","Benin",2016,0,0,1,1,0,0,0,0,0,0,0,0
"8","Botswana-2014","Botswana",2014,1,0,0,0,1,0,0,0,0,0,0,0
"9","Burkina Faso-2012","Burkina Faso",2012,4,0,4,17,6,0,0,0,0,0,0,0
"10","Burkina Faso-2015","Burkina Faso",2015,1,0,2,0,6,0,4,2,0,0,0,0
"11","Burundi-2015","Burundi",2015,44,0,207,154,85,0,383,153,3,0,3,1
"12","Cameroon-2013","Cameroon",2013,0,0,0,0,2,0,2,0,0,0,0,0
"13","Cameroon-2018","Cameroon",2018,16,0,86,185,22,0,88,232,0,0,6,3
"14","Central African Republic-2015","Central African Republic",2015,0,0,0,0,6,0,18,33,0,0,0,0
"15","Chad-2016","Chad",2016,0,0,3,4,0,0,4,3,1,0,1,0
"16","Djibouti-2013","Djibouti",2013,1,0,5,6,0,0,0,0,0,0,0,0
"17","Egypt-2012","Egypt",2012,38,0,34,108,9,0,10,26,0,0,1,3
"18","Egypt-2014","Egypt",2014,14,0,68,52,33,2,81,39,0,0,2,1
"19","Egypt-2015","Egypt",2015,17,0,39,49,17,0,44,77,0,0,2,1
"20","Equatorial Guinea-2013","Equatorial Guinea",2013,0,0,0,0,0,0,1,0,0,0,0,0
"21","Equatorial Guinea-2016","Equatorial Guinea",2016,1,0,0,0,2,0,3,0,0,0,0,0
"22","Equatorial Guinea-2017","Equatorial Guinea",2017,0,0,0,0,0,0,1,0,0,0,0,0
"23","Ethiopia-2015","Ethiopia",2015,0,0,4,51,0,0,0,0,0,0,0,0
"24","Gabon-2016","Gabon",2016,7,0,10,7,0,0,0,0,0,0,0,0
"25","Gabon-2018","Gabon",2018,1,0,0,0,0,0,0,0,0,0,0,0
"26","Gambia-2016","Gambia",2016,2,0,0,0,3,0,0,0,0,0,0,0
"27","Gambia-2017","Gambia",2017,1,0,5,0,5,0,2,3,0,0,2,0
"28","Ghana-2012","Ghana",2012,2,0,7,1,0,0,3,0,0,0,0,0
"29","Ghana-2016","Ghana",2016,3,0,11,2,12,0,5,2,0,0,2,0
"30","Guinea-2013","Guinea",2013,0,0,0,0,1,0,17,1,0,0,0,0
"31","Guinea-2015","Guinea",2015,2,0,6,1,1,0,16,18,0,0,0,0
"32","Guinea-Bissau-2012","Guinea-Bissau",2012,2,0,2,1,0,0,0,0,0,0,1,1
"33","Ivory Coast-2015","Ivory Coast",2015,1,0,2,1,2,0,1,0,0,0,0,0
"34","Ivory Coast-2016","Ivory Coast",2016,0,0,1,1,1,0,1,2,0,0,0,0
"35","Kenya-2013","Kenya",2013,20,0,58,42,22,3,54,53,1,0,11,21
"36","Kenya-2017","Kenya",2017,12,0,95,112,17,0,57,74,0,0,18,6
"37","Liberia-2011","Liberia",2011,3,0,6,1,1,0,2,11,0,0,0,0
"38","Liberia-2014","Liberia",2014,2,0,1,20,0,0,7,0,0,0,0,0
"39","Libya-2012","Libya",2012,1,0,12,4,15,0,35,227,1,0,5,1
"40","Libya-2014","Libya",2014,30,1,218,376,37,0,175,208,3,0,9,10
"41","Madagascar-2013","Madagascar",2013,0,0,4,9,4,0,11,37,0,0,3,1
"42","Madagascar-2018","Madagascar",2018,1,0,5,9,1,0,7,8,0,0,0,0
"43","Malawi-2014","Malawi",2014,1,0,2,1,0,0,3,1,1,0,2,0
"44","Mali-2013","Mali",2013,7,0,15,91,5,0,17,19,1,0,2,0
"45","Mali-2018","Mali",2018,22,0,23,55,7,0,53,195,20,0,9,18
"46","Mauritania-2013","Mauritania",2013,11,0,4,0,7,0,3,0,0,0,0,0
"47","Mauritania-2014","Mauritania",2014,3,0,0,0,3,0,0,0,0,0,0,0
"48","Mauritania-2018","Mauritania",2018,2,0,1,0,3,0,1,2,1,0,0,0
"49","Morocco-2016","Morocco",2016,38,0,5,0,1,0,3,1,0,0,0,0
"50","Mozambique-2014","Mozambique",2014,1,0,1,1,4,0,22,2,0,0,6,0
"51","Namibia-2014","Namibia",2014,0,0,2,0,9,0,0,0,0,0,0,0
"52","Niger-2016","Niger",2016,0,0,4,9,2,0,4,0,0,0,0,0
"53","Nigeria-2015","Nigeria",2015,48,0,135,412,74,0,151,1206,2,0,8,63
"54","Rwanda-2013","Rwanda",2013,0,0,0,0,0,0,7,3,0,0,0,0
"55","Rwanda-2017","Rwanda",2017,1,0,1,0,0,0,0,0,0,0,0,0
"56","Rwanda-2018","Rwanda",2018,1,0,0,0,0,0,0,0,0,0,0,0
"57","Senegal-2012","Senegal",2012,0,0,2,5,11,0,18,15,1,0,0,0
"58","Senegal-2017","Senegal",2017,0,0,1,0,1,0,2,0,0,0,1,0
"59","Sierra Leone-2012","Sierra Leone",2012,1,0,0,0,0,0,3,0,0,0,0,0
"60","Sierra Leone-2018","Sierra Leone",2018,5,0,21,5,9,0,13,0,0,0,2,0
"61","South Africa-2014","South Africa",2014,38,0,51,20,36,0,43,15,12,0,14,5
"62","Sudan-2015","Sudan",2015,18,0,127,414,21,0,134,599,1,0,4,3
"63","Tanzania-2015","Tanzania",2015,3,0,8,0,0,0,6,3,0,0,3,0
"64","Togo-2013","Togo",2013,0,0,1,0,1,0,0,0,1,0,0,0
"65","Togo-2015","Togo",2015,2,0,0,0,0,0,0,0,0,0,0,0
"66","Togo-2018","Togo",2018,0,0,0,0,6,0,7,4,0,0,0,0
"67","Tunisia-2014","Tunisia",2014,15,0,24,20,13,0,17,17,1,0,0,0
"68","Uganda-2016","Uganda",2016,10,0,17,19,6,0,13,7,0,0,3,1
"69","Zambia-2015","Zambia",2015,1,0,7,2,1,0,11,0,0,0,1,0
"70","Zambia-2016","Zambia",2016,4,0,16,0,2,0,5,1,1,0,0,0
"71","Zimbabwe-2013","Zimbabwe",2013,3,0,5,0,7,0,13,2,3,0,2,0
"72","Zimbabwe-2018","Zimbabwe",2018,16,0,35,7,4,0,42,0,0,0,0,0
