Country,Year,Not free and fair,"Free and fair, with major problems","Free and fair, but with minor problems",Completely free and fair,"Election Integrity (10=free/fair, 0=unfree/unfair)",country_year
Benin,2005,0.03,0.16,0.3,0.45,NA,Benin-2005
Benin,2008,0.02,0.08,0.37,0.51,NA,Benin-2008
Benin,2011,0.11,0.12,0.22,0.52,NA,Benin-2011
Benin,2014,0.07,0.23,0.3,0.35,NA,Benin-2014
Benin,2016,0.07,0.11,0.25,0.55,NA,Benin-2016
Botswana,1999,0.03,0.07,0.29,0.55,NA,Botswana-1999
Botswana,2005,0.04,0.07,0.34,0.5,NA,Botswana-2005
Botswana,2008,0.03,0.03,0.13,0.73,NA,Botswana-2008
Botswana,2011,0.02,0.04,0.19,0.64,NA,Botswana-2011
Botswana,2014,0.03,0.04,0.2,0.57,NA,Botswana-2014
Botswana,2016,0.03,0.04,0.25,0.61,NA,Botswana-2016
Burkina Faso,2016,0.037000000000000005,0.07400000000000001,0.205,0.606,NA,Burkina Faso-2016
Cabo Verde,2005,0.046,0.151,0.26899999999999996,0.289,NA,Cabo Verde-2005
Cabo Verde,2008,0.084,0.07,0.22699999999999998,0.46,NA,Cabo Verde-2008
Cabo Verde,2011,0.045,0.10400000000000001,0.24600000000000002,0.514,NA,Cabo Verde-2011
Cabo Verde,2014,0.083,0.162,0.28,0.27899999999999997,NA,Cabo Verde-2014
Cabo Verde,2016,0.10400000000000001,0.17600000000000002,0.23800000000000002,0.41600000000000004,NA,Cabo Verde-2016
Cameroon,2011,0.13,0.16,0.218,0.23800000000000002,NA,Cameroon-2011
Cameroon,2014,0.106,0.125,0.29,0.28600000000000003,NA,Cameroon-2014
Cameroon,2016,0.161,0.161,0.165,0.271,NA,Cameroon-2016
C™te d«Ivoire,2011,0.19699999999999998,0.38299999999999995,0.162,0.193,NA,C™te d«Ivoire-2011
C™te d«Ivoire,2014,0.174,0.204,0.252,0.298,NA,C™te d«Ivoire-2014
C™te d«Ivoire,2016,0.153,0.091,0.187,0.475,NA,C™te d«Ivoire-2016
eSwatini,2011,0.066,0.062,0.171,0.503,NA,eSwatini-2011
eSwatini,2014,0.048,0.079,0.244,0.514,NA,eSwatini-2014
eSwatini,2016,0.079,0.037000000000000005,0.249,0.48200000000000004,NA,eSwatini-2016
Gabon,2014,0.308,0.242,0.23199999999999998,0.134,NA,Gabon-2014
Gabon,2016,0.41700000000000004,0.379,0.099,0.076,NA,Gabon-2016
Gambia,2016,0.09,0.064,0.141,0.628,NA,Gambia-2016
Ghana,1999,0.18899999999999997,0.18899999999999997,0.33299999999999996,0.289,NA,Ghana-1999
Ghana,2005,0.087,0.079,0.297,0.47200000000000003,NA,Ghana-2005
Ghana,2008,0.053,0.067,0.218,0.608,NA,Ghana-2008
Ghana,2011,0.046,0.095,0.405,0.39299999999999996,NA,Ghana-2011
Ghana,2014,0.242,0.20600000000000002,0.204,0.259,NA,Ghana-2014
Ghana,2016,0.026000000000000002,0.051,0.215,0.6579999999999999,NA,Ghana-2016
Guinea,2011,0.204,0.136,0.156,0.456,NA,Guinea-2011
Guinea,2014,0.139,0.139,0.154,0.512,NA,Guinea-2014
Guinea,2016,0.165,0.163,0.2,0.41,NA,Guinea-2016
Kenya,2005,0.035,0.11,0.396,0.39899999999999997,NA,Kenya-2005
Kenya,2008,0.43200000000000005,0.35200000000000004,0.134,0.066,NA,Kenya-2008
Kenya,2011,0.34,0.285,0.14800000000000002,0.165,NA,Kenya-2011
Kenya,2014,0.17600000000000002,0.157,0.27,0.349,NA,Kenya-2014
Kenya,2016,0.14400000000000002,0.16,0.31,0.312,NA,Kenya-2016
Lesotho,1999,0.18,0.111,0.16899999999999998,0.373,NA,Lesotho-1999
Lesotho,2005,0.026000000000000002,0.078,0.17600000000000002,0.612,NA,Lesotho-2005
Lesotho,2008,0.13699999999999998,0.2,0.222,0.364,NA,Lesotho-2008
Lesotho,2011,0.064,0.055,0.146,0.672,NA,Lesotho-2011
Lesotho,2014,0.047,0.07400000000000001,0.16,0.5870000000000001,NA,Lesotho-2014
Lesotho,2016,0.062,0.079,0.172,0.619,NA,Lesotho-2016
Liberia,2008,0.14,0.11800000000000001,0.348,0.359,NA,Liberia-2008
Liberia,2011,0.087,0.107,0.28800000000000003,0.474,NA,Liberia-2011
Liberia,2014,0.179,0.19699999999999998,0.348,0.18899999999999997,NA,Liberia-2014
Liberia,2016,0.062,0.091,0.268,0.57,NA,Liberia-2016
Madagascar,2005,0.064,0.059000000000000004,0.192,0.585,NA,Madagascar-2005
Madagascar,2008,0.067,0.036000000000000004,0.2,0.518,NA,Madagascar-2008
Madagascar,2011,0.045,0.017,0.122,0.41100000000000003,NA,Madagascar-2011
Madagascar,2014,0.067,0.084,0.24600000000000002,0.589,NA,Madagascar-2014
Madagascar,2016,0.149,0.079,0.217,0.48700000000000004,NA,Madagascar-2016
Malawi,1999,0.213,0.127,0.166,0.462,NA,Malawi-1999
Malawi,2005,0.33299999999999996,0.179,0.14300000000000002,0.284,NA,Malawi-2005
Malawi,2008,0.16399999999999998,0.12,0.18,0.45899999999999996,NA,Malawi-2008
Malawi,2011,0.11800000000000001,0.095,0.14,0.55,NA,Malawi-2011
Malawi,2014,0.095,0.096,0.142,0.5579999999999999,NA,Malawi-2014
Malawi,2016,0.386,0.192,0.134,0.19399999999999998,NA,Malawi-2016
Mali,1999,0.107,0.13699999999999998,0.332,0.221,NA,Mali-1999
Mali,2005,0.11900000000000001,0.147,0.172,0.469,NA,Mali-2005
Mali,2008,0.096,0.15,0.2,0.483,NA,Mali-2008
Mali,2011,0.124,0.145,0.185,0.391,NA,Mali-2011
Mali,2014,0.03,0.098,0.214,0.619,NA,Mali-2014
Mali,2016,0.087,0.094,0.159,0.598,NA,Mali-2016
Mauritius,2011,0.018000000000000002,0.057,0.335,0.565,NA,Mauritius-2011
Mauritius,2014,0.018000000000000002,0.034,0.424,0.485,NA,Mauritius-2014
Mauritius,2016,0.028999999999999998,0.063,0.248,0.588,NA,Mauritius-2016
Morocco,2011,0.162,0.168,0.23,0.17300000000000001,NA,Morocco-2011
Morocco,2014,0.165,0.23,0.239,0.099,NA,Morocco-2014
Morocco,2016,0.355,0.23399999999999999,0.15,0.099,NA,Morocco-2016
Mozambique,2005,0.043,0.092,0.201,0.568,NA,Mozambique-2005
Mozambique,2008,0.048,0.06,0.146,0.5329999999999999,NA,Mozambique-2008
Mozambique,2011,0.064,0.086,0.226,0.413,NA,Mozambique-2011
Mozambique,2014,0.10400000000000001,0.252,0.307,0.214,NA,Mozambique-2014
Mozambique,2016,0.08,0.18899999999999997,0.26,0.272,NA,Mozambique-2016
Namibia,1999,0.033,0.078,0.284,0.496,NA,Namibia-1999
Namibia,2005,0.033,0.131,0.285,0.49,NA,Namibia-2005
Namibia,2008,0.028999999999999998,0.098,0.259,0.546,NA,Namibia-2008
Namibia,2011,0.022000000000000002,0.138,0.295,0.457,NA,Namibia-2011
Namibia,2014,0.027999999999999997,0.11,0.392,0.40299999999999997,NA,Namibia-2014
Namibia,2016,0.026000000000000002,0.062,0.228,0.594,NA,Namibia-2016
Niger,2011,0.069,0.085,0.139,0.617,NA,Niger-2011
Niger,2014,0.032,0.055999999999999994,0.111,0.715,NA,Niger-2014
Niger,2016,0.193,0.127,0.174,0.428,NA,Niger-2016
Nigeria,1999,0.05,0.105,0.486,0.278,NA,Nigeria-1999
Nigeria,2005,0.384,0.22699999999999998,0.226,0.09300000000000001,NA,Nigeria-2005
Nigeria,2008,0.386,0.253,0.242,0.069,NA,Nigeria-2008
Nigeria,2011,0.11599999999999999,0.151,0.33,0.379,NA,Nigeria-2011
Nigeria,2014,0.226,0.252,0.272,0.195,NA,Nigeria-2014
Nigeria,2016,0.11599999999999999,0.195,0.32299999999999995,0.35100000000000003,NA,Nigeria-2016
Sao Tome and Principe,2014,0.035,0.073,0.18600000000000003,0.643,NA,Sao Tome and Principe-2014
Sao Tome and Principe,2016,0.073,0.16699999999999998,0.268,0.40700000000000003,NA,Sao Tome and Principe-2016
Senegal,2005,0.034,0.055999999999999994,0.158,0.625,NA,Senegal-2005
Senegal,2008,0.171,0.098,0.115,0.493,NA,Senegal-2008
Senegal,2011,0.006999999999999999,0.061,0.161,0.746,NA,Senegal-2011
Senegal,2014,0.013000000000000001,0.07,0.157,0.7120000000000001,NA,Senegal-2014
Senegal,2016,0.14300000000000002,0.156,0.20199999999999999,0.387,NA,Senegal-2016
Sierra Leone,2011,0.127,0.134,0.342,0.332,NA,Sierra Leone-2011
Sierra Leone,2014,0.111,0.092,0.218,0.47200000000000003,NA,Sierra Leone-2014
Sierra Leone,2016,0.065,0.063,0.26,0.547,NA,Sierra Leone-2016
South Africa,1999,0.061,0.136,0.306,0.42100000000000004,NA,South Africa-1999
South Africa,2005,0.069,0.106,0.285,0.466,NA,South Africa-2005
South Africa,2008,0.066,0.135,0.217,0.5,NA,South Africa-2008
South Africa,2011,0.032,0.13699999999999998,0.253,0.522,NA,South Africa-2011
South Africa,2014,0.055,0.146,0.25,0.473,NA,South Africa-2014
South Africa,2016,0.08900000000000001,0.139,0.212,0.475,NA,South Africa-2016
Sudan,2011,0.29600000000000004,0.157,0.185,0.17300000000000001,NA,Sudan-2011
Sudan,2014,0.35700000000000004,0.14800000000000002,0.131,0.158,NA,Sudan-2014
Sudan,2016,0.396,0.17600000000000002,0.131,0.155,NA,Sudan-2016
Tanzania,1999,0.052000000000000005,0.109,0.293,0.51,NA,Tanzania-1999
Tanzania,2005,0.02,0.02,0.24100000000000002,0.551,NA,Tanzania-2005
Tanzania,2008,0.03,0.046,0.21600000000000003,0.6779999999999999,NA,Tanzania-2008
Tanzania,2011,0.038,0.083,0.29600000000000004,0.5429999999999999,NA,Tanzania-2011
Tanzania,2014,0.054000000000000006,0.099,0.32,0.441,NA,Tanzania-2014
Tanzania,2016,0.061,0.057999999999999996,0.353,0.49700000000000005,NA,Tanzania-2016
Togo,2011,0.222,0.146,0.18899999999999997,0.282,NA,Togo-2011
Togo,2014,0.161,0.109,0.23199999999999998,0.37799999999999995,NA,Togo-2014
Togo,2016,0.289,0.18100000000000002,0.179,0.217,NA,Togo-2016
Tunisia,2011,0.10800000000000001,0.12,0.163,0.502,NA,Tunisia-2011
Tunisia,2014,0.09300000000000001,0.153,0.29,0.41600000000000004,NA,Tunisia-2014
Tunisia,2016,0.27399999999999997,0.138,0.218,0.259,NA,Tunisia-2016
Uganda,1999,0.023,0.047,0.263,0.531,NA,Uganda-1999
Uganda,2005,0.094,0.166,0.304,0.369,NA,Uganda-2005
Uganda,2008,0.218,0.213,0.319,0.179,NA,Uganda-2008
Uganda,2011,0.10800000000000001,0.195,0.32,0.318,NA,Uganda-2011
Uganda,2014,0.095,0.09300000000000001,0.22899999999999998,0.457,NA,Uganda-2014
Uganda,2016,0.209,0.127,0.263,0.342,NA,Uganda-2016
Zambia,1999,0.08,0.098,0.228,0.43700000000000006,NA,Zambia-1999
Zambia,2005,0.341,0.214,0.198,0.091,NA,Zambia-2005
Zambia,2008,0.27399999999999997,0.205,0.23600000000000002,0.223,NA,Zambia-2008
Zambia,2011,0.052000000000000005,0.065,0.231,0.624,NA,Zambia-2011
Zambia,2014,0.052000000000000005,0.1,0.203,0.579,NA,Zambia-2014
Zambia,2016,0.185,0.163,0.223,0.381,NA,Zambia-2016
Zimbabwe,1999,0.257,0.21100000000000002,0.146,0.163,NA,Zimbabwe-1999
Zimbabwe,2005,0.39,0.191,0.162,0.19399999999999998,NA,Zimbabwe-2005
Zimbabwe,2008,0.368,0.12300000000000001,0.156,0.302,NA,Zimbabwe-2008
Zimbabwe,2011,0.381,0.17,0.188,0.19399999999999998,NA,Zimbabwe-2011
Zimbabwe,2014,0.179,0.17800000000000002,0.209,0.35,NA,Zimbabwe-2014
Zimbabwe,2016,0.231,0.155,0.185,0.308,NA,Zimbabwe-2016
