Country,Year,Not free and fair,"Free and fair, with major problems","Free and fair, but with minor problems",Completely free and fair,"Election Integrity (10=free/fair, 0=unfree/unfair)",country_year
Benin,2005,0.03,0.16,0.3,0.45,6.5538,Benin-2005
Benin,2008,0.02,0.08,0.37,0.51,7.5943,Benin-2008
Benin,2011,0.11,0.12,0.22,0.52,6.707,Benin-2011
Benin,2014,0.07,0.23,0.3,0.35,5.5769,Benin-2014
Benin,2016,0.07,0.11,0.25,0.55,7.2038,Benin-2016
Botswana,1999,0.03,0.07,0.29,0.55,7.4574,Botswana-1999
Botswana,2005,0.04,0.07,0.34,0.5,7.2909,Botswana-2005
Botswana,2008,0.03,0.03,0.13,0.73,8.177,Botswana-2008
Botswana,2011,0.02,0.04,0.19,0.64,7.6805,Botswana-2011
Botswana,2014,0.03,0.04,0.2,0.57,7.0472,Botswana-2014
Botswana,2016,0.03,0.04,0.25,0.61,7.7807,Botswana-2016
Burkina Faso,2016,0.037,0.074,0.205,0.606,7.45177,Burkina Faso-2016
Cabo Verde,2005,0.046,0.151,0.269,0.289,4.73406,Cabo Verde-2005
Cabo Verde,2008,0.084,0.07,0.227,0.46,6.13719,Cabo Verde-2008
Cabo Verde,2011,0.045,0.104,0.246,0.514,6.81514,Cabo Verde-2011
Cabo Verde,2014,0.083,0.162,0.28,0.279,4.71106,Cabo Verde-2014
Cabo Verde,2016,0.104,0.176,0.238,0.416,5.80554,Cabo Verde-2016
Cameroon,2011,0.13,0.16,0.218,0.238,3.88686,Cameroon-2011
Cameroon,2014,0.106,0.125,0.29,0.286,4.83555,Cameroon-2014
Cameroon,2016,0.161,0.161,0.165,0.271,3.86368,Cameroon-2016
C™te d«Ivoire,2011,0.197,0.383,0.162,0.193,3.13693,C™te d«Ivoire-2011
C™te d«Ivoire,2014,0.174,0.204,0.252,0.298,4.72816,C™te d«Ivoire-2014
C™te d«Ivoire,2016,0.153,0.091,0.187,0.475,6.02732,C™te d«Ivoire-2016
eSwatini,2011,0.066,0.062,0.171,0.503,6.19103,eSwatini-2011
eSwatini,2014,0.048,0.079,0.244,0.514,6.79355,eSwatini-2014
eSwatini,2016,0.079,0.037,0.249,0.482,6.49304,eSwatini-2016
Gabon,2014,0.308,0.242,0.232,0.134,2.9673,Gabon-2014
Gabon,2016,0.417,0.379,0.099,0.076,1.5454,Gabon-2016
Gambia,2016,0.09,0.064,0.141,0.628,7.24159,Gambia-2016
Ghana,1999,0.189,0.189,0.333,0.289,5.17348,Ghana-1999
Ghana,2005,0.087,0.079,0.297,0.472,6.72706,Ghana-2005
Ghana,2008,0.053,0.067,0.218,0.608,7.55617,Ghana-2008
Ghana,2011,0.046,0.095,0.405,0.393,6.6627,Ghana-2011
Ghana,2014,0.242,0.206,0.204,0.259,4.01866,Ghana-2014
Ghana,2016,0.026,0.051,0.215,0.658,8.03088,Ghana-2016
Guinea,2011,0.204,0.136,0.156,0.456,5.6454,Guinea-2011
Guinea,2014,0.139,0.139,0.154,0.512,6.19305,Guinea-2014
Guinea,2016,0.165,0.163,0.2,0.41,5.48779,Guinea-2016
Kenya,2005,0.035,0.11,0.396,0.399,6.66762,Kenya-2005
Kenya,2008,0.432,0.352,0.134,0.066,1.66994,Kenya-2008
Kenya,2011,0.34,0.285,0.148,0.165,2.73121,Kenya-2011
Kenya,2014,0.176,0.157,0.27,0.349,5.34271,Kenya-2014
Kenya,2016,0.144,0.16,0.31,0.312,5.2405,Kenya-2016
Lesotho,1999,0.18,0.111,0.169,0.373,4.89386,Lesotho-1999
Lesotho,2005,0.026,0.078,0.176,0.612,7.31966,Lesotho-2005
Lesotho,2008,0.137,0.2,0.222,0.364,5.18674,Lesotho-2008
Lesotho,2011,0.064,0.055,0.146,0.672,7.71197,Lesotho-2011
Lesotho,2014,0.047,0.074,0.16,0.587,6.96162,Lesotho-2014
Lesotho,2016,0.062,0.079,0.172,0.619,7.36331,Lesotho-2016
Liberia,2008,0.14,0.118,0.348,0.359,5.9501,Liberia-2008
Liberia,2011,0.087,0.107,0.288,0.474,6.69627,Liberia-2011
Liberia,2014,0.179,0.197,0.348,0.189,4.27617,Liberia-2014
Liberia,2016,0.062,0.091,0.268,0.57,7.51759,Liberia-2016
Madagascar,2005,0.064,0.059,0.192,0.585,7.15011,Madagascar-2005
Madagascar,2008,0.067,0.036,0.2,0.518,6.52588,Madagascar-2008
Madagascar,2011,0.045,0.017,0.122,0.411,4.92935,Madagascar-2011
Madagascar,2014,0.067,0.084,0.246,0.589,7.55854,Madagascar-2014
Madagascar,2016,0.149,0.079,0.217,0.487,6.34346,Madagascar-2016
Malawi,1999,0.213,0.127,0.166,0.462,5.76913,Malawi-1999
Malawi,2005,0.333,0.179,0.143,0.284,3.85288,Malawi-2005
Malawi,2008,0.164,0.12,0.18,0.459,5.8302,Malawi-2008
Malawi,2011,0.118,0.095,0.14,0.55,6.46515,Malawi-2011
Malawi,2014,0.095,0.096,0.142,0.558,6.55882,Malawi-2014
Malawi,2016,0.386,0.192,0.134,0.194,2.89714,Malawi-2016
Mali,1999,0.107,0.137,0.332,0.221,4.46965,Mali-1999
Mali,2005,0.119,0.147,0.172,0.469,5.88575,Mali-2005
Mali,2008,0.096,0.15,0.2,0.483,6.2135,Mali-2008
Mali,2011,0.124,0.145,0.185,0.391,5.1918,Mali-2011
Mali,2014,0.03,0.098,0.214,0.619,7.64972,Mali-2014
Mali,2016,0.087,0.094,0.159,0.598,7.07155,Mali-2016
Mauritius,2011,0.018,0.057,0.335,0.565,7.90326,Mauritius-2011
Mauritius,2014,0.018,0.034,0.424,0.485,7.6893,Mauritius-2014
Mauritius,2016,0.029,0.063,0.248,0.588,7.55495,Mauritius-2016
Morocco,2011,0.162,0.168,0.23,0.173,3.31954,Morocco-2011
Morocco,2014,0.165,0.23,0.239,0.099,2.66003,Morocco-2014
Morocco,2016,0.355,0.234,0.15,0.099,2.06772,Morocco-2016
Mozambique,2005,0.043,0.092,0.201,0.568,7.05103,Mozambique-2005
Mozambique,2008,0.048,0.06,0.146,0.533,6.32362,Mozambique-2008
Mozambique,2011,0.064,0.086,0.226,0.413,5.6658,Mozambique-2011
Mozambique,2014,0.104,0.252,0.307,0.214,4.27085,Mozambique-2014
Mozambique,2016,0.08,0.189,0.26,0.272,4.51657,Mozambique-2016
Namibia,1999,0.033,0.078,0.284,0.496,6.88002,Namibia-1999
Namibia,2005,0.033,0.131,0.285,0.49,6.84418,Namibia-2005
Namibia,2008,0.029,0.098,0.259,0.546,7.21987,Namibia-2008
Namibia,2011,0.022,0.138,0.295,0.457,6.58319,Namibia-2011
Namibia,2014,0.028,0.11,0.392,0.403,6.68094,Namibia-2014
Namibia,2016,0.026,0.062,0.228,0.594,7.48122,Namibia-2016
Niger,2011,0.069,0.085,0.139,0.617,7.12518,Niger-2011
Niger,2014,0.032,0.056,0.111,0.715,7.90885,Niger-2014
Niger,2016,0.193,0.127,0.174,0.428,5.48249,Niger-2016
Nigeria,1999,0.05,0.105,0.486,0.278,6.05627,Nigeria-1999
Nigeria,2005,0.384,0.227,0.226,0.093,2.51233,Nigeria-2005
Nigeria,2008,0.386,0.253,0.242,0.069,2.38763,Nigeria-2008
Nigeria,2011,0.116,0.151,0.33,0.379,6.04093,Nigeria-2011
Nigeria,2014,0.226,0.252,0.272,0.195,3.8474,Nigeria-2014
Nigeria,2016,0.116,0.195,0.323,0.351,5.72876,Nigeria-2016
Sao Tome and Principe,2014,0.035,0.073,0.186,0.643,7.69471,Sao Tome and Principe-2014
Sao Tome and Principe,2016,0.073,0.167,0.268,0.407,5.91267,Sao Tome and Principe-2016
Senegal,2005,0.034,0.056,0.158,0.625,7.32234,Senegal-2005
Senegal,2008,0.171,0.098,0.115,0.493,5.72939,Senegal-2008
Senegal,2011,0.007,0.061,0.161,0.746,8.554,Senegal-2011
Senegal,2014,0.013,0.07,0.157,0.712,8.19029,Senegal-2014
Senegal,2016,0.143,0.156,0.202,0.387,5.26882,Senegal-2016
Sierra Leone,2011,0.127,0.134,0.342,0.332,5.64536,Sierra Leone-2011
Sierra Leone,2014,0.111,0.092,0.218,0.472,6.20442,Sierra Leone-2014
Sierra Leone,2016,0.065,0.063,0.26,0.547,7.22499,Sierra Leone-2016
South Africa,1999,0.061,0.136,0.306,0.421,6.2959,South Africa-1999
South Africa,2005,0.069,0.106,0.285,0.466,6.59593,South Africa-2005
South Africa,2008,0.066,0.135,0.217,0.5,6.49194,South Africa-2008
South Africa,2011,0.032,0.137,0.253,0.522,6.95272,South Africa-2011
South Africa,2014,0.055,0.146,0.25,0.473,6.44568,South Africa-2014
South Africa,2016,0.089,0.139,0.212,0.475,6.20991,South Africa-2016
Sudan,2011,0.296,0.157,0.185,0.173,3.01576,Sudan-2011
Sudan,2014,0.357,0.148,0.131,0.158,2.50261,Sudan-2014
Sudan,2016,0.396,0.176,0.131,0.155,2.48185,Sudan-2016
Tanzania,1999,0.052,0.109,0.293,0.51,7.09028,Tanzania-1999
Tanzania,2005,0.02,0.02,0.241,0.551,7.12407,Tanzania-2005
Tanzania,2008,0.03,0.046,0.216,0.678,8.2359,Tanzania-2008
Tanzania,2011,0.038,0.083,0.296,0.543,7.43171,Tanzania-2011
Tanzania,2014,0.054,0.099,0.32,0.441,6.57707,Tanzania-2014
Tanzania,2016,0.061,0.058,0.353,0.497,7.34365,Tanzania-2016
Togo,2011,0.222,0.146,0.189,0.282,4.12881,Togo-2011
Togo,2014,0.161,0.109,0.232,0.378,5.36341,Togo-2014
Togo,2016,0.289,0.181,0.179,0.217,3.42366,Togo-2016
Tunisia,2011,0.108,0.12,0.163,0.502,6.14681,Tunisia-2011
Tunisia,2014,0.093,0.153,0.29,0.416,6.14479,Tunisia-2014
Tunisia,2016,0.274,0.138,0.218,0.259,4.0896,Tunisia-2016
Uganda,1999,0.023,0.047,0.263,0.531,7.07972,Uganda-1999
Uganda,2005,0.094,0.166,0.304,0.369,5.77246,Uganda-2005
Uganda,2008,0.218,0.213,0.319,0.179,3.98802,Uganda-2008
Uganda,2011,0.108,0.195,0.32,0.318,5.37875,Uganda-2011
Uganda,2014,0.095,0.093,0.229,0.457,6.12812,Uganda-2014
Uganda,2016,0.209,0.127,0.263,0.342,5.21612,Uganda-2016
Zambia,1999,0.08,0.098,0.228,0.437,5.9231,Zambia-1999
Zambia,2005,0.341,0.214,0.198,0.091,2.30128,Zambia-2005
Zambia,2008,0.274,0.205,0.236,0.223,3.87177,Zambia-2008
Zambia,2011,0.052,0.065,0.231,0.624,7.80222,Zambia-2011
Zambia,2014,0.052,0.1,0.203,0.579,7.17701,Zambia-2014
Zambia,2016,0.185,0.163,0.223,0.381,5.3512,Zambia-2016
Zimbabwe,1999,0.257,0.211,0.146,0.163,2.67345,Zimbabwe-1999
Zimbabwe,2005,0.39,0.191,0.162,0.194,3.08357,Zimbabwe-2005
Zimbabwe,2008,0.368,0.123,0.156,0.302,4.10111,Zimbabwe-2008
Zimbabwe,2011,0.381,0.17,0.188,0.194,3.25006,Zimbabwe-2011
Zimbabwe,2014,0.179,0.178,0.209,0.35,4.95277,Zimbabwe-2014
Zimbabwe,2016,0.231,0.155,0.185,0.308,4.3651,Zimbabwe-2016