country_year,country,year,electexec,electleg,electboth,v2xel_elecpres,v2xel_elecparl,AF.el_rating,PEI.el_rating,VDEM.el_rating,PEI.EMB_cap,VDEM.EMB_cap,PEI.protest,VDEM.turnout,VDEM.VAP_turnout,nelda17,nelda18,nelda11,nelda45,nelda46,nelda3,nelda4,nelda5,nelda29,nelda30,POLITY5.fragment,POLITY5.polity2,POLITY5.durable,POLITY5.parcomp,FH.fh_total,WB.GDP_ppc,WB.FDI,WB.inflation,WB.gini,WB.urban_pop,literacy_imputed,VDEM.yrs_education,press_freedom,VDEM.elec_viol,VDEM.international_monitors_present,VDEM.access_to_public_services_social_group,VDEM.access_to_public_services_pol_group,VDEM.regime_support_by_an_ethnic_group,VDEM.is_an_ethnic_group_the_most_powerful_regime_support_group,VDEM.is_an_ethnic_group_the_most_powerful_regime_duration_group,after_non_violent_number_of_events,after_non_violent_number_of_fatalities,after_violent_number_of_events,after_violent_number_of_fatalities,before_non_violent_number_of_events,before_non_violent_number_of_fatalities,before_violent_number_of_events,before_violent_number_of_fatalities,on_date_non_violent_number_of_events,on_date_non_violent_number_of_fatalities,on_date_violent_number_of_events,on_date_violent_number_of_fatalities,events_before,events_after,fatilities_before,fatilities_after,change_in_events,change_in_fatalities,change_in_violent_events,change_in_non_violent_events,change_in_violent_fatalities,change_in_non_violent_fatalities
Sierra Leone-2018,Sierra Leone,2018,NA,NA,NA,1,1,NA,6.6666665,2.864,66.666664,1.821,40.104168,84.2,81.5,0,1,0,1,1,1,1,1,1,1,0,7,16,4,6,630.482455396876,250446053.545995,16.0327898535814,35.7,42.055,43.2063293457031,3.99,29.98,2.638,1,1.104,0.498,0.4,1,0,6,0,30,7,13,0,30,0,0,0,2,0,43,36,0,7,-0.16279069767441856,NA,0,-0.5384615384615384,NA,NA
Somalia-2009,Somalia,2009,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,14,NA,108000000,NA,NA,37.645,5.40465021133423,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-2017,Somalia,2017,NA,NA,NA,1,0,NA,NA,1.33,NA,0.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,14,406.427231255181,369000000,NA,36.8,44.391,5.40465021133423,1.636,65.95,2.359,NA,-0.82,-0.894,0.375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa-2004,South Africa,2004,No,Yes,No,0,1,NA,NA,3.797,NA,3.554,NA,76.73,56.77,1,0,0,1,0,1,1,1,0,NA,0,9,10,4,3,5373.80695103202,701422007.629779,-0.692030271024119,NA,58.993,88.7172470092773,7.616,6.5,2.853,1,-0.655,0.845,0.75,0,1,13,0,9,2,14,0,18,18,1,0,1,1,32,22,18,2,-0.3125,-0.8888888888888888,-0.5,-0.0714285714285714,-0.8888888888888888,NA
South Africa-2009,South Africa,2009,No,Yes,No,0,1,NA,NA,3.766,NA,3.554,NA,77.3,56.57,1,0,0,1,0,1,1,1,0,NA,0,9,15,4,4,5992.02728259253,7624489973.88189,7.21531413612565,NA,61.687,92.8948593139648,7.836,12,2.625,1,-0.655,0.845,0.556,0,1,38,0,57,9,54,0,41,11,0,0,1,0,95,95,11,9,0,-0.18181818181818177,0.3902439024390243,-0.2962962962962963,-0.18181818181818177,NA
South Africa-2014,South Africa,2014,NA,NA,NA,0,1,6.44568,7.5,3.708,70.703125,3.42,72.91016,73.48,53.77,0,0,1,1,1,1,1,1,1,1,0,9,20,4,4,6273.56631828484,5791659020.09998,6.12983770287145,63,64.312,94.1399002075195,7.88,22.06,2.623,1,-0.655,0.845,0.556,0,1,122,0,174,40,95,0,124,32,12,0,14,5,219,296,32,40,0.35159817351598166,0.25,0.403225806451613,0.28421052631578947,0.25,NA
South Africa-2019,South Africa,2019,NA,NA,NA,0,1,NA,NA,3.382,NA,3.407,NA,66.05,47.28,0,0,0,1,0,1,1,1,0,NA,NA,NA,NA,NA,4,6125.73532475494,5116098443.48715,4.12024587014984,NA,66.856,95.0229721069336,7.88,22.19,2.865,1,-0.375,0.845,0.571,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-2000,Sudan,2000,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,1,1,0,NA,2,-6,1,2,14,1123.55273055958,392200000,7.12125897172304,NA,32.495,61.3458709716797,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,34,874,2,0,45,300,0,0,0,0,47,45,300,874,-0.04255319148936165,1.9133333333333336,-0.24444444444444446,4.5,1.9133333333333336,NA
Sudan-2010,Sudan,2010,No,No,No,1,1,NA,NA,1.476,NA,0.801,NA,72,64.11,1,1,1,1,1,1,1,1,1,1,0,-2,5,3,14,1344.17128830365,2063730997.66213,12.9776663898014,NA,33.089,60.6971817016602,NA,NA,1.288,1,-1.694,-1.396,0.2,0,0,1,0,93,605,5,0,60,435,0,0,0,0,65,94,435,605,0.4461538461538461,0.3908045977011494,0.55,-0.8,0.3908045977011494,NA
Sudan-2015,Sudan,2015,NA,NA,NA,1,1,NA,3.6666667,1.888,42.875,1.468,58.8125,46.4,30.97,0,1,1,1,0,1,1,1,1,1,NA,NA,NA,NA,14,1329.63596169544,1728373403.43067,16.9095706050979,NA,33.894,60.6971817016602,NA,72.53,2.004,1,-1.694,-1.396,0.2,0,0,42,0,347,1054,47,0,406,1299,1,0,4,3,453,389,1299,1054,-0.14128035320088306,-0.18860662047729027,-0.14532019704433496,-0.1063829787234043,-0.18860662047729027,NA
Swaziland-2003,Swaziland,2003,No,Yes,No,0,1,NA,NA,0.897,NA,0.7,NA,NA,NA,0,0,0,1,0,1,0,1,0,NA,0,-7,11,2,NA,NA,NA,NA,NA,NA,NA,7.274,31,3.338,1,0.033,0.94,0.25,0,0,0,0,0,0,3,0,6,3,0,0,0,0,9,0,3,0,-1,-1,-1,-1,-1,NA
Swaziland-2008,Swaziland,2008,No,Yes,No,0,1,NA,NA,1.078,NA,1.297,NA,NA,NA,0,1,0,1,1,1,0,1,1,1,0,-9,35,1,NA,NA,NA,NA,NA,NA,NA,7.664,52.5,3.381,1,0.033,0.94,0.2,0,0,0,0,2,4,4,0,14,0,0,0,0,0,18,2,0,4,-0.8888888888888888,NA,-0.8571428571428572,-1,NA,NA
Swaziland-2013,Swaziland,2013,NA,NA,NA,0,1,NA,4.571429,1.157,49.107143,1.817,55.714287,NA,NA,0,0,1,1,1,1,0,1,0,NA,0,-9,40,1,NA,NA,NA,NA,NA,NA,NA,7.82,46.76,3.442,1,0.033,0.94,0.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swaziland-2018,Swaziland,2018,NA,NA,NA,0,1,NA,3,1.253,38.4375,2.13,44.179688,28.84,NA,0,0,1,1,0,0,0,1,1,1,0,-9,45,1,NA,NA,NA,NA,NA,NA,NA,7.82,51.46,3.177,1,0.033,0.94,0.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania-2000,Tanzania,2000,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,1,1,1,0,-1,5,2,8,567.540161550143,463400858.7823,5.92396109637476,37.3,22.309,69.4309005737305,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,14,51,0,0,6,26,0,0,0,0,6,15,26,52,1.5,1,1.3333333333333335,NA,0.9615384615384615,NA
Tanzania-2005,Tanzania,2005,No,No,No,1,1,7.12407,NA,2.699,NA,2.278,NA,72.23,68.02,1,0,0,1,0,1,1,1,0,NA,0,-1,10,2,7,692.477082632589,935520591.71,5.03457009267161,NA,24.845,67.8006973266602,3.523,19.82,2.047,1,1.36,-0.232,0,0,0,1,0,2,6,3,0,39,10,0,0,0,0,42,3,10,6,-0.9285714285714286,-0.4,-0.9487179487179487,-0.6666666666666667,-0.4,NA
Tanzania-2010,Tanzania,2010,No,No,No,1,1,NA,NA,2.719,NA,2.35,NA,42.84,40.71,1,0,0,1,1,1,1,1,0,NA,0,-1,15,2,6,808.140499593948,1813200000,6.20015595647402,NA,28.114,67.8006973266602,3.645,NA,2.331,1,1.375,-0.232,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,7,0,4,NA,NA,NA,NA,NA,NA
Tanzania-2015,Tanzania,2015,NA,NA,NA,1,1,NA,5.357143,2.273,45.80357,2.35,39.732143,67.3,62.4,1,0,0,1,1,1,1,1,1,0,0,3,0,3,7,947.933351658407,1506024896.011,5.58816952959301,NA,31.617,77.8872299194336,3.645,28.65,2.135,1,1.339,-0.383,0,0,0,3,0,11,0,3,0,10,4,0,0,3,0,13,14,4,0,0.07692307692307687,-1,0.10000000000000009,0,-1,NA
Tanzania-2020,Tanzania,2020,NA,NA,NA,1,1,NA,NA,1.531,NA,2.511,NA,50.72,51.19,0,0,1,1,0,1,1,1,1,1,NA,NA,NA,NA,10,1061.17034573431,684887679.37722,3.29029062798326,NA,35.227,77.8872299194336,3.645,40.25,1.464,0,1.339,-0.383,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Togo-2002,Togo,2002,No,Yes,No,0,1,NA,NA,1.265,NA,0.703,NA,67.43,82.29,0,1,0,1,1,1,1,1,0,NA,0,-2,9,3,11,501.406487400046,57806307.3736271,3.05981857535875,NA,33.809,56.888370513916,4.269,27.5,1.744,1,1.122,-0.343,0.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
Togo-2003,Togo,2003,Yes,No,No,1,0,NA,NA,1.168,NA,0.94,NA,71.99,96.46,0,1,1,1,1,1,1,1,0,NA,0,-2,10,3,11,521.691865154924,45773612.3700359,-0.930000884072223,NA,34.265,56.888370513916,4.349,19.5,1.641,1,1.122,-0.343,0.5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,NA,0,NA,NA,NA
Togo-2005,Togo,2005,Yes,No,No,1,0,NA,NA,1.343,NA,0.891,NA,63.58,88.36,1,0,1,1,1,1,1,1,0,NA,0,-4,12,3,11,467.818848098423,96003598.2087157,6.78292893028311,NA,35.185,56.888370513916,4.509,15,0.044,1,1.272,-0.343,0.571,0,1,0,0,5,50,6,0,13,34,0,0,1,10,19,5,34,50,-0.736842105263158,0.47058823529411775,-0.6153846153846154,-1,0.47058823529411775,NA
Togo-2007,Togo,2007,No,Yes,No,0,1,NA,NA,2.858,NA,1.058,NA,84.92,90.97,0,0,0,1,1,1,1,1,0,NA,0,-4,14,3,10,449.826918078448,62406802.6278744,0.945673271705163,NA,36.116,57.0933799743652,4.668,10,2.158,1,1.272,-0.122,0.571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
Togo-2010,Togo,2010,Yes,No,No,1,0,NA,NA,2.218,NA,1.181,NA,64.68,65.79,0,0,0,1,1,0,0,0,1,1,0,-2,17,3,9,483.236099457967,125064101.838993,1.44594517430865,NA,37.533,60.4099388122559,4.907,NA,1.306,1,1.272,-0.122,0.571,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,NA,NA,NA,NA,NA,NA
Togo-2013,Togo,2013,NA,NA,NA,0,1,NA,3.5,2.358,47.578125,1.581,39.84375,66.06,57.72,1,0,1,1,0,1,1,1,1,1,0,-2,20,3,8,536.729025460705,183599248.958183,1.82539475909161,NA,39.061,63.7456207275391,4.907,29,2.547,1,1.272,-0.122,0.571,0,0,0,0,1,0,5,0,6,0,1,0,0,0,11,1,0,0,-0.9090909090909091,NA,-0.8333333333333334,-1,NA,NA
Togo-2015,Togo,2015,NA,NA,NA,1,0,NA,2.3333333,2.351,32.083332,1.523,32.864582,60.94,53.21,1,0,1,1,1,1,1,1,0,NA,0,-2,22,3,8,570.909967175308,257860036.464441,2.5839052698704,43.1,40.1,63.7456207275391,4.907,30.31,2.705,1,1.272,0.002,0.571,0,0,2,0,0,0,5,0,4,0,0,0,0,0,9,2,0,0,-0.7777777777777778,NA,-1,-0.6,NA,NA
Togo-2018,Togo,2018,NA,NA,NA,0,1,NA,NA,2.01,NA,1.351,NA,59.25,42.66,NA,NA,1,1,0,1,1,1,NA,NA,0,-2,25,3,9,612.785751009321,-180972714.795729,0.928170503538593,42.4,41.702,66.5370788574219,4.907,30.23,2.232,1,1.272,0.002,0.571,0,0,0,0,0,0,9,0,8,4,0,0,0,0,17,0,4,0,-1,-1,-1,-1,-1,NA
Togo-2020,Togo,2020,NA,NA,NA,1,0,NA,NA,2.197,NA,1.595,NA,92.28,74.27,0,0,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,9,626.622055444436,639483236.5,1.82754038520035,NA,42.8,66.5370788574219,4.907,29.33,2.277,1,0.719,-0.078,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia-2004,Tunisia,2004,No,No,No,1,1,NA,NA,0.673,NA,1.797,NA,91.52,68,1,0,1,0,NA,1,1,1,0,NA,0,-4,11,3,11,3264.97810478798,592147521.67862,3.63228004956626,NA,64.95,74.2969970703125,5.741,57.5,3.579,0,0.981,-0.318,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,-1,NA,NA
Tunisia-2005,Tunisia,2005,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4,18,3,11,3350.56372632122,712714847.262546,2.01778641357149,37.7,65.237,77.1903991699219,NA,53.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia-2009,Tunisia,2009,No,No,No,1,1,NA,NA,0.317,NA,1.797,NA,89.45,64.84,1,0,1,1,0,1,1,1,0,NA,0,-4,22,3,12,3880.84655641136,1525244857.52902,3.66490330642925,NA,66.376,79.1305770874023,6.232,72.5,3.546,1,0.981,-0.318,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia-2011,Tunisia,2011,NA,NA,NA,0,1,6.14681,NA,3.36,NA,3.422,NA,92.24,53.9,0,0,1,1,1,1,1,1,1,0,0,4,0,NA,7,3870.75792032612,432666011.578487,3.24002842009523,NA,66.938,79.6539077758789,6.331,NA,3.778,1,1.105,0.949,0,0,0,115,0,36,1,23,0,44,9,0,0,0,0,67,151,9,1,1.2537313432835822,-0.8888888888888888,-0.18181818181818177,4,-0.8888888888888888,NA
Tunisia-2014,Tunisia,2014,NA,NA,NA,1,1,6.14479,7.6923075,3.455,70.50481,3.679,80.60096,67.43,45.39,0,0,0,0,NA,1,1,1,0,NA,0,7,0,4,4,4097.07321474911,1024754443.57724,4.62555099534024,NA,67.772,79.0364303588867,6.331,38.68,3.728,1,1.105,0.949,0,0,0,72,0,71,40,50,0,60,39,1,0,0,0,110,143,39,40,0.30000000000000004,0.02564102564102555,0.18333333333333335,0.43999999999999995,0.02564102564102555,NA
Tunisia-2019,Tunisia,2019,NA,NA,NA,1,1,NA,NA,3.337,NA,3.689,NA,55.02,47.35,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,5,4206.95402530806,810173457.680643,6.72007532863804,NA,69.254,79.0364303588867,6.331,29.61,3.896,1,1.105,0.949,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uganda-2001,Uganda,2001,Yes,Yes,Yes,1,1,NA,NA,1.201,NA,1.852,NA,70.31,74.23,1,0,1,1,1,1,NA,1,0,NA,0,-4,8,2,11,527.053884081125,151496150.651927,1.86512524084773,NA,15.201,68.1425094604492,3.451,17,1.925,1,-0.311,-0.275,0.143,0,1,10,0,55,64,9,0,23,126,0,0,1,0,32,65,126,64,1.03125,-0.4920634920634921,1.391304347826087,0.11111111111111116,-0.4920634920634921,NA
Uganda-2006,Uganda,2006,No,No,No,1,1,NA,NA,1.298,NA,1.601,NA,69.19,61.17,1,0,1,1,1,1,1,1,0,NA,0,-1,1,3,9,655.335154049684,644262499.946512,7.3106761356186,NA,17.425,71.3731384277344,4.056,28,2.187,1,-0.311,-0.167,0.25,0,1,2,0,87,252,4,0,59,195,0,0,1,1,63,89,195,252,0.4126984126984128,0.2923076923076924,0.47457627118644075,-0.5,0.2923076923076924,NA
Uganda-2011,Uganda,2011,No,No,No,1,1,5.37875,NA,1.432,NA,1.429,NA,59.29,55.32,0,1,1,1,1,1,1,1,1,1,0,-1,6,3,9,813.535138797329,894293858,15.1251539449716,NA,19.898,70.1982192993164,4.54,NA,2.098,1,-0.311,0.206,0.25,0,1,6,0,81,21,5,0,13,3,1,0,8,0,18,87,3,21,3.833333333333333,6,5.230769230769231,0.19999999999999996,6,NA
Uganda-2016,Uganda,2016,NA,NA,NA,1,1,5.21612,3.4166667,1.084,40.625,1.193,41.145832,67.61,60.37,0,0,1,1,1,1,1,1,1,1,0,-1,11,3,11,855.897175930047,625704361.867068,5.44575878373994,42.8,22.624,76.5274963378906,4.54,NA,1.952,1,-0.311,0.206,0.25,0,1,24,0,69,43,16,0,40,9,0,0,3,1,56,93,9,43,0.6607142857142858,3.7777777777777777,0.7250000000000001,0.5,3.7777777777777777,NA
Uganda-2021,Uganda,2021,NA,NA,NA,1,1,NA,NA,0.948,NA,2.084,NA,55.23,49.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54,41.19,1.516,1,-0.573,0.275,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zambia-2001,Zambia,2001,No,No,No,1,1,NA,NA,2.367,NA,1.658,NA,67.81,35.08,1,0,1,1,1,1,1,1,1,1,0,5,0,3,9,793.804886959221,145000000,21.3937821792546,NA,35.002,69.1492233276367,5.985,26.8,1.98,1,0.734,0.303,0.25,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,1,0,0,-0.8,NA,-1,NA,NA,NA
Zambia-2006,Zambia,2006,No,No,No,1,1,NA,NA,2.653,NA,1.575,NA,70.77,55.75,1,0,0,1,1,1,1,1,1,1,0,5,5,3,7,965.065570673397,615790000,9.01957247226486,54.6,37.395,61.1270904541016,6.19,21.5,2.489,1,0.734,0.084,0.25,0,0,23,0,30,9,4,0,22,15,0,0,0,0,26,53,15,9,1.0384615384615383,-0.4,0.36363636363636354,4.75,-0.4,NA
Zambia-2008,Zambia,2008,Yes,No,No,1,0,3.87177,NA,2.743,NA,1.575,NA,45.43,34.18,1,0,0,1,1,1,1,1,1,1,0,7,7,4,6,1067.75523751517,938620000,12.4455793463192,NA,38.371,83.0076675415039,6.272,26.75,2.496,1,0.734,0.084,0.25,0,0,2,0,5,0,0,0,4,11,0,0,1,0,4,7,11,0,0.75,-1,0.25,NA,-1,NA
Zambia-2011,Zambia,2011,No,No,No,1,1,7.80222,NA,2.671,NA,1.674,NA,53.65,42.25,0,0,1,1,1,1,1,1,1,0,0,7,10,4,7,1244.13778662386,1108500000,6.42939681072336,NA,39.851,86.7479629516602,6.354,NA,2.484,1,0.734,0.084,0.5,0,0,2,0,7,10,2,0,8,0,0,0,2,0,10,9,0,10,-0.09999999999999998,NA,-0.125,0,NA,NA
Zambia-2012,Zambia,2012,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,11,4,7,1297.76259681946,1731500000,6.57589970757695,NA,40.354,86.7479629516602,NA,27.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zambia-2015,Zambia,2015,NA,NA,NA,1,0,NA,5.7777777,2.263,49.6875,1.699,54.72222,32.36,24.17,0,0,0,1,1,1,1,1,0,NA,0,7,14,4,7,1338.29092708188,1582666666.66667,10.1105928909618,57.1,41.907,86.7479629516602,6.354,35.08,2.744,1,0.734,0.084,0.5,0,0,6,0,11,3,7,0,27,0,0,0,1,0,34,17,0,3,-0.5,NA,-0.5925925925925926,-0.1428571428571429,NA,NA
Zambia-2016,Zambia,2016,NA,NA,NA,1,1,5.3512,4.75,1.908,56.510418,1.57,32.8125,56.45,51.58,1,0,0,1,1,1,1,1,1,1,0,6,15,3,8,1347.74808611214,662813935.420472,17.8697300795268,NA,42.438,86.7479629516602,6.354,NA,2.189,1,0.984,-0.216,0.5,0,0,6,0,20,0,10,0,46,3,1,0,0,0,56,26,3,0,-0.5357142857142857,-1,-0.5652173913043479,-0.4,-1,NA
Zambia-2021,Zambia,2021,NA,NA,NA,1,1,NA,NA,2.777,NA,1.565,NA,70.61,52.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.354,38.21,0.952,1,-0.229,-0.14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-2000,Zimbabwe,2000,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,1,1,1,0,-3,1,3,11,1696.75326246938,23199999.9,NA,NA,33.758,83.5827102661133,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17,18,37,0,231,21,0,0,1,0,268,17,21,18,-0.9365671641791045,-0.1428571428571429,-0.9264069264069263,-1,-0.1428571428571429,NA
Zimbabwe-2002,Zimbabwe,2002,Yes,No,No,1,0,NA,NA,0.683,NA,1.885,NA,54.33,54.25,0,1,1,1,1,1,1,1,1,1,0,-4,3,3,12,1558.54688597736,25899999.9,NA,NA,34.585,83.5827102661133,7.395,45.5,1.503,1,-0.422,-0.784,0,0,0,11,0,164,18,42,0,423,37,0,0,6,0,465,175,37,18,-0.6236559139784946,-0.5135135135135135,-0.6122931442080378,-0.7380952380952381,-0.5135135135135135,NA
Zimbabwe-2005,Zimbabwe,2005,No,Yes,No,0,1,3.08357,NA,0.788,NA,0.684,NA,47.66,48.66,0,0,0,1,0,1,1,1,0,NA,0,-4,6,3,13,1137.30318034404,102800000,NA,NA,34.11,83.5827102661133,7.591,50,1.579,1,-0.422,-0.784,0,0,0,6,0,107,4,8,0,100,4,1,0,4,0,108,113,4,4,0.04629629629629628,0,0.07000000000000006,-0.25,0,NA
Zimbabwe-2008,Zimbabwe,2008,No,No,No,1,1,4.10111,NA,0.361,NA,1.032,NA,42.8,47.69,0,1,1,1,0,1,1,1,0,NA,0,-4,9,3,13,849.611584122708,51600000,NA,NA,33.56,83.5827102661133,7.787,46.5,0.357,1,-0.422,-0.784,0,0,0,19,0,364,95,13,0,88,8,3,0,3,0,101,383,8,95,2.792079207920792,10.875,3.1363636363636367,0.46153846153846145,10.875,NA
Zimbabwe-2013,Zimbabwe,2013,NA,NA,NA,1,1,NA,3.6923077,1.911,32.403847,1.556,49.423077,54.38,61.09,1,0,1,1,0,1,1,1,0,NA,0,4,0,3,11,1435.06266340408,373050000,1.63495041543823,NA,32.654,88.6934204101563,7.918,39.19,2.353,1,-0.422,-0.784,0,0,0,7,0,12,0,15,0,23,2,3,0,2,0,38,19,2,0,-0.5,-1,-0.4782608695652174,-0.5333333333333333,-1,NA
Zimbabwe-2018,Zimbabwe,2018,NA,NA,NA,1,1,NA,4.1,1.136,42.5,0.908,33.65625,85.16,63.4,0,1,1,1,1,1,1,1,1,1,0,4,5,3,10,1529.0263737276,717865322.24885,10.6188658669575,NA,32.209,88.6934204101563,7.918,40.53,2.446,1,-0.422,-0.784,0,0,0,22,0,53,14,17,0,95,6,0,0,0,0,112,75,6,14,-0.3303571428571429,1.3333333333333335,-0.4421052631578948,0.2941176470588236,1.3333333333333335,NA
